,x,y,w,h,object
0,486,248,35,75,bottle
1,429,226,20,50,bottle
2,332,296,73,22,bowl
3,425,276,45,29,bowl
4,384,272,34,27,bowl
5,288,275,35,18,bowl
6,322,272,28,13,bowl
7,244,259,23,13,bowl
8,416,256,15,19,bowl
9,326,252,19,12,bowl
10,276,255,28,8,bowl
11,131,236,12,29,chair
12,178,95,22,30,clock
13,349,271,36,39,cup
14,467,263,24,37,cup
15,543,214,26,23,cup
16,183,280,24,25,cup
17,251,250,24,22,cup
18,203,253,26,19,cup
19,203,251,436,175,dining table
20,537,300,43,12,fork
21,0,57,243,369,person
22,477,112,162,172,person
23,137,155,93,130,person
24,235,346,132,80,person
25,381,169,74,89,person
26,255,176,68,74,person
27,373,298,42,12,spoon
